"114.26208225644768,30.626864175663624"
"114.30297869378174,30.63828644163272"
"114.30372918592843,30.638284054911274"
"114.30622982603873,30.638279899409422"
"114.30722964861799,30.638279884451894"
"114.30847907835293,30.63828119073847"
"114.30972812262098,30.638283963261458"
"114.28066244102747,30.638803355934296"
"114.28091355850226,30.63879893285148"
"114.28543289268386,30.63872232482028"
"114.28568391128074,30.63871828167773"
"114.28618592701942,30.63871027736286"
"114.2886955304754,30.638672068825848"
"114.28994999882973,30.638654234549374"
"114.29020086320394,30.638650779185344"
"114.29070256140153,30.638643984673347"
"114.29245816854963,30.638621483543584"
"114.29295966966856,30.6386154382426"
"114.29346112390594,30.638609571071402"
"114.29571706036367,30.63858547676677"
"114.298222413509,30.63856342492585"
"114.29872331853382,30.638559643274867"
"114.29897374976417,30.63855783324334"
"114.30022568995712,30.638549602946494"
"114.30247825393052,30.63853831311086"
"114.30522971994715,30.638530847788317"
"114.30672973283973,30.63852976485619"
"114.30697968073092,30.638529790588258"
"114.30722961312036,30.638529875251578"
"114.30747953001425,30.638530018827666"
"114.30772943142152,30.638530221287954"
"114.30797931735373,30.63853048259381"
"114.30847904285281,30.638531181537626"
"114.30972808711518,30.63853395406009"
"114.27990903047638,30.639066688054303"
"114.28091351913177,30.639048922781576"
"114.28191795255623,30.639031372019144"
"114.28216905079374,30.639027023444097"
"114.28242014459026,30.63902269199538"
"114.2826712337503,30.639018378408103"
"114.29045167841167,30.638897352294844"
"114.29120417883694,30.638887338871886"
"114.29195658264446,30.63887769280614"
"114.29346108495587,30.638859560998455"
"114.29371179416991,30.638856695458188"
"114.2947145086435,30.638845698161614"
"114.29521579073287,30.638840484918646"
"114.2959676172943,30.63883303177798"
"114.29621819994861,30.63883064687965"
"114.29696986782079,30.63882379627388"
"114.29797190103105,30.63881538583331"
"114.29872327969518,30.6388096332002"
"114.30072632509592,30.63879668848116"
"114.30622975176993,30.63877988013205"
"114.30647973067276,30.638779787986234"
"114.30672969406936,30.638779754778497"
"114.30722957434989,30.63877986517368"
"114.30747949124356,30.638780008749677"
"114.30772939265046,30.638780211209856"
"114.30822914905299,30.638780792618316"
"114.30872884368247,30.638781608969627"
"114.30897866788311,30.638782105070767"
"114.27915559274486,30.639330112840728"
"114.27940672674451,30.63932562513381"
"114.280662359001,30.63930333491863"
"114.28091347649537,30.639298911835716"
"114.28116459053707,30.63929450216255"
"114.28141570092698,30.63929010664749"
"114.28191790995875,30.6392813610731"
"114.28367549761504,30.63925130631974"
"114.28593484115503,30.639214244613648"
"114.28618584540584,30.639210256344935"
"114.28894636171705,30.63916840862961"
"114.28919726506464,30.639164805005343"
"114.29045163611158,30.639147341346856"
"114.29070248008233,30.63914396365314"
"114.29346104273979,30.639109550049632"
"114.29847279213618,30.639061486248778"
"114.29872323759055,30.639059622249704"
"114.29922408577134,30.63905605645871"
"114.30172745301944,30.639041544261985"
"114.30247817308341,30.639038292083"
"114.30297857742978,30.63903641140587"
"114.30347892083407,30.639034762166236"
"114.30397920301365,30.63903334545813"
"114.30472951097346,30.63903165839487"
"114.30647968863617,30.639029777032853"
"114.30672965203291,30.639029743825013"
"114.30697959992413,30.63902976955688"
"114.30747944920678,30.63902999779589"
"114.30772935061334,30.639030200255974"
"114.30822910701475,30.639030781664232"
"114.30897862584224,30.639032094116384"
"114.30922843466473,30.639032648719397"
"114.27915554678073,30.63958010102115"
"114.2811645446519,30.639544490342637"
"114.28166676160107,30.639535714216528"
"114.28191786410272,30.639531349253062"
"114.28216896235953,30.639527000677926"
"114.28417757222287,30.63949288997411"
"114.28442862354578,30.63948872172847"
"114.28618579970754,30.639460244524045"
"114.28919721946717,30.639414793183754"
"114.29045159055289,30.639397329524943"
"114.29270879820217,30.63936840603616"
"114.29346099726513,30.63935953822688"
"114.29396240360565,30.639353853159157"
"114.29922404041602,30.639306044634143"
"114.30247812776815,30.63928828025729"
"114.30397915770975,30.63928333363188"
"114.30547963472041,30.639280487250836"
"114.30622966443747,30.63927985735164"
"114.306979554629,30.63927975772946"
"114.30722948701813,30.63927984239249"
"114.30772930531747,30.639280188428263"
"114.30847891674314,30.639281148677025"
"114.30972796098841,30.639283921197944"
"114.27990889268128,30.6398166525973"
"114.28041114317368,30.639807746149152"
"114.28116449551608,30.63979447765082"
"114.28141560592549,30.63979008213568"
"114.28166671248471,30.639785701524627"
"114.28191781499604,30.639781336561125"
"114.28367540278559,30.6397512818071"
"114.28417752320145,30.639742877281755"
"114.28442857453358,30.639738709036067"
"114.2846796196975,30.639734564412755"
"114.28493065850628,30.639730444115138"
"114.28643674757451,30.6397062720168"
"114.28769161366638,30.63968692309714"
"114.28819350179273,30.639679405830208"
"114.29020068747126,30.63965073364986"
"114.29245799307735,30.639621438005626"
"114.29270874945702,30.639618393341788"
"114.29295949425008,30.639615392704073"
"114.29396235489287,30.63960384046444"
"114.29621806372566,30.639580611411002"
"114.29772127730597,30.639567374342462"
"114.2984726981504,30.639561461728363"
"114.29872314361312,30.63955959772911"
"114.29897357485972,30.639557787697253"
"114.30347882696881,30.639534737642308"
"114.30397910915498,30.639533320933843"
"114.30472941712267,30.63953163387002"
"114.30497948893276,30.639531188693013"
"114.30547958617238,30.63953047455224"
"114.30572961157397,30.639530205702325"
"114.30597962148259,30.63952999572523"
"114.30672955819176,30.63952971929863"
"114.30697950608302,30.6395297450303"
"114.30722943847202,30.63952982969323"
"114.30772925677076,30.6395301757288"
"114.30822901316995,30.639530757136658"
"114.3094781342829,30.639533237197085"
"114.27965771092094,30.640071108230593"
"114.28015996693631,30.640062180236164"
"114.28091332906705,30.64004887376263"
"114.2814155535572,30.640040068574155"
"114.28166666012612,30.640035687963064"
"114.28191776264714,30.640031322999512"
"114.28342428178938,30.640005503098653"
"114.28367535050327,30.640001268245182"
"114.28392641361609,30.639997054880542"
"114.28417747093778,30.63999286371974"
"114.28819344966979,30.639929392267344"
"114.28894621515691,30.63991837055164"
"114.29020063541196,30.639900720086523"
"114.29321017534765,30.639862423036586"
"114.29346089657191,30.639859511968115"
"114.29872309175664,30.63980958416335"
"114.29897352300728,30.63980777413141"
"114.29922393996141,30.63980601837186"
"114.30097645211238,30.63979527134454"
"114.30222780245998,30.63978928073554"
"114.30322861109721,30.639785519693234"
"114.30447927808102,30.639782124124398"
"114.3049794371406,30.63978117512508"
"114.30547953438193,30.639780460984124"
"114.30572955978418,30.639780192134115"
"114.30647954300613,30.63977973893816"
"114.30697945429465,30.63977973146162"
"114.30747930357623,30.639779959700036"
"114.30797909091139,30.639780423465197"
"114.30847881640356,30.639781122408"
"114.3089784801992,30.63978205601875"
"114.30922828901828,30.639782610621474"
"114.27915538941888,30.640330060340023"
"114.28066215591245,30.640303282416994"
"114.28091327344606,30.64029885933392"
"114.28116438752681,30.640294449660576"
"114.28166660453434,30.64028567353423"
"114.28191770706502,30.64028130857064"
"114.28342422626447,30.64025548866952"
"114.28392635810994,30.640247040451325"
"114.28417741544085,30.640242849290473"
"114.2844284667915,30.640238681044682"
"114.2846795119738,30.64023453642129"
"114.28568362729746,30.64021820815471"
"114.2881933943136,30.640179377837267"
"114.28869524710724,30.64017199529872"
"114.28894615982517,30.640168356121393"
"114.28919706320472,30.64016475249689"
"114.28944795708371,30.640161185036312"
"114.2896988413015,30.640157654344605"
"114.2909531119697,30.640140573146628"
"114.29346084137084,30.640109497536738"
"114.29421293264201,30.640101039431492"
"114.29596737400463,30.640082968312583"
"114.29872303666681,30.640059569730425"
"114.29897346792154,30.640057759698408"
"114.29922388487958,30.64005600393877"
"114.29947428746307,30.640054302747274"
"114.3032285560616,30.640035505258798"
"114.30372886890031,30.640033972157365"
"114.30572950476102,30.640030177698776"
"114.30622950907994,30.640029816648823"
"114.30647948798418,30.640029724502554"
"114.30672945138153,30.640029691294334"
"114.30697939927283,30.640029717025815"
"114.30747924855407,30.640029945264054"
"114.30772914995914,30.640030147723742"
"114.30797903588837,30.640030409029023"
"114.30822890635605,30.640030729131215"
"114.30847876137912,30.640031107971627"
"114.30922823399081,30.640032596184806"
"114.30947802745884,30.64003320919068"
"114.30972780560722,30.640033880491078"
"114.27915533050513,30.640580045046818"
"114.27940646455453,30.640575557339723"
"114.2809132146014,30.640548844040463"
"114.28166654571892,30.64053565824066"
"114.28241984040875,30.64052261325275"
"114.28292201401223,30.640514004671115"
"114.28317309337312,30.6405097289994"
"114.28342416751589,30.64050547337567"
"114.29245782740428,30.640371394714823"
"114.29321006170882,30.640362393309292"
"114.29346078294601,30.64035948224069"
"114.29421287423598,30.640351024135253"
"114.29471420681874,30.640345619401707"
"114.29997499091297,30.640301049907084"
"114.30322849780218,30.64028548995976"
"114.30347866187702,30.64028469434128"
"114.30372881064436,30.64028395685814"
"114.30497932386564,30.64028114539036"
"114.30522938022342,30.640280758930178"
"114.30572944651398,30.64028016239885"
"114.30797897764145,30.640280393728265"
"114.30822884810851,30.64028071383036"
"114.30847870313085,30.640281092670683"
"114.30922817573946,30.640282580883575"
"114.30972774735321,30.640283865189648"
"114.27990866361222,30.640816593158775"
"114.28015979032402,30.640812134358832"
"114.28041091418356,30.640807686710342"
"114.28066203499003,30.64080325096811"
"114.28141537709188,30.64079002269626"
"114.2816664836899,30.640785642085056"
"114.28216868454491,30.640776928546032"
"114.28267086763562,30.64076828350943"
"114.28342410555376,30.64075545721979"
"114.28392623743667,30.640747009001416"
"114.28894603950063,30.640668324669505"
"114.2891969428962,30.6406647210449"
"114.28969872102442,30.640657622892384"
"114.28994959543753,30.64065412956806"
"114.2902004598731,30.64065067420353"
"114.29070215819141,30.64064387969052"
"114.29095299176842,30.64064054169382"
"114.29245776573936,30.640621378557057"
"114.29270852214606,30.640618333892967"
"114.2992237650546,30.640555972481394"
"114.30122657727664,30.640543913729935"
"114.30497926240251,30.640531129228794"
"114.30897830545871,30.640532010118022"
"114.30947790773982,30.64053317772614"
"114.3097276858854,30.640533849026347"
"114.27915520304774,30.641080011877083"
"114.27940633711698,30.641075524169924"
"114.28091308728219,30.641048810870263"
"114.28116420139226,30.64104440119682"
"114.28141531185032,30.641040005681482"
"114.28267080244221,30.641018266494473"
"114.2829218868473,30.641013971500318"
"114.2836751091402,30.641001205351067"
"114.28442828102747,30.640988632579358"
"114.28518139740481,30.640976272384975"
"114.28869506178651,30.64092194683089"
"114.28894597452862,30.640918307653397"
"114.28919687793216,30.64091470402875"
"114.28969865607613,30.64090760587612"
"114.29822194699463,30.640813302907176"
"114.29972449107183,30.64080260793374"
"114.301476797676,30.6407926415828"
"114.30172706780873,30.640791443260113"
"114.30472912592094,30.640781557385605"
"114.30672926701392,30.64077964281058"
"114.30772896558936,30.640780099238906"
"114.30822872198284,30.640780680645822"
"114.30872841659915,30.64078149699559"
"114.30947784307034,30.640783160703883"
"114.3097276212145,30.640783832003997"
"114.27915513452596,30.64132999400637"
"114.27940626860517,30.641325506299175"
"114.27965740043716,30.641321027468162"
"114.2806619012567,30.641303216082555"
"114.2809130188295,30.641298792999343"
"114.28116413294931,30.64129438332586"
"114.28241964481107,30.64127256221098"
"114.2826707340571,30.641268248623305"
"114.28317289786102,30.64125967795728"
"114.28342397203208,30.641255422333423"
"114.28367504079287,30.64125118747974"
"114.28417716132044,30.641242782953878"
"114.284428212708,30.641238614707913"
"114.28894590636486,30.641168289781124"
"114.28994946236469,30.641154094679237"
"114.29045118113328,30.64114722249557"
"114.29245763281178,30.641121343667088"
"114.29546591648607,30.64108782140208"
"114.29972442316513,30.641052590058695"
"114.30122644469414,30.64104387883504"
"114.30172699992707,30.641041425384444"
"114.30222749510469,30.641039199946587"
"114.30247772004995,30.641038173203412"
"114.30297812443052,30.6410362925249"
"114.30322830378464,30.641035438902602"
"114.30347846786495,30.64103464328386"
"114.30422886813601,30.64103260571741"
"114.30647923576161,30.641029658141825"
"114.30772889773421,30.641030081361215"
"114.30797878366141,30.641030342666124"
"114.30872834874118,30.641031479117537"
"114.30897817293268,30.641031975217818"
"114.27965732875536,30.641571008744293"
"114.28015958488935,30.641562080749477"
"114.2804107087784,30.641557633100877"
"114.2809129471969,30.641548774275325"
"114.28267066249212,30.64151822989904"
"114.28292174691622,30.641513934904804"
"114.28367496926565,30.64150116875534"
"114.28392603243445,30.64149695539044"
"114.28417708981178,30.641492764229383"
"114.28919673844064,30.641414667431015"
"114.28944763235913,30.641411099970178"
"114.2899493910524,30.641404075953705"
"114.2912036104837,30.64138719034512"
"114.29145442275635,30.64138393343355"
"114.29997472570703,30.641300980124967"
"114.30072575876214,30.641296539926756"
"114.30222742404796,30.64128918121778"
"114.30272785878698,30.641287185280067"
"114.30422879709428,30.641282586987963"
"114.30472898702254,30.641281520779337"
"114.30497905883996,30.641281075601725"
"114.30722900840452,30.641279716596273"
"114.30922791070572,30.64128251108889"
"114.3097274823087,30.641283795394223"
"114.27940612205418,30.64182546800168"
"114.27965725390598,30.64182098917061"
"114.27990838330844,30.6418165199758"
"114.28041063395862,30.641807613527117"
"114.2809128723967,30.641798754701487"
"114.28267058775951,30.641768210324972"
"114.28317275160133,30.64175963965881"
"114.28367489457077,30.64175114918113"
"114.28944755786362,30.641661080394975"
"114.29095271302376,30.64164046850327"
"114.29120353604114,30.64163717076956"
"114.29621755853888,30.64158047876255"
"114.29747027084345,30.64156931832638"
"114.30197710976184,30.64154024576013"
"114.30222734982341,30.641539161639276"
"114.30397860481646,30.64153318826593"
"114.30522904099628,30.641530669561718"
"114.30547908188721,30.641530341880152"
"114.30572910729406,30.641530073029532"
"114.30697900181396,30.64152961235393"
"114.307228934202,30.641529697016132"
"114.30847836390431,30.641531003296514"
"114.30897802768652,30.641531936905967"
"114.30922783649757,30.64153249150805"
"114.28392587990858,30.64199691539559"
"114.28869477006913,30.641921870236903"
"114.28969836448582,30.641907529281323"
"114.28994923893761,30.641904035956724"
"114.29070180180503,30.641893786078384"
"114.29120345844372,30.64188715034763"
"114.29195586250815,30.64187750427967"
"114.29220664171126,30.64187437311771"
"114.29521507158863,30.641840296381837"
"114.29747019339653,30.641819297902966"
"114.29872256137625,30.641809444651038"
"114.29997457405004,30.64180094012302"
"114.30122622200179,30.641793820103864"
"114.30172677725123,30.64179136665281"
"114.30272770719192,30.641787145276464"
"114.30397852745048,30.641783167840597"
"114.30472883545336,30.641781480774455"
"114.30522896363614,30.641780649135992"
"114.30547900452784,30.64178032145433"
"114.30772867513758,30.641780022623674"
"114.30972733073197,30.641783755385944"
"114.28216824563792,30.642276813678308"
"114.28342366693181,30.642255342350982"
"114.28367473573009,30.642251107497156"
"114.28417685633198,30.642242702970986"
"114.28442790775644,30.642238534724882"
"114.28869468925338,30.642171848972698"
"114.28894560203578,30.642168209794967"
"114.28944739942143,30.64216103870907"
"114.2899491581613,30.642154014692295"
"114.29020002264284,30.642150559327447"
"114.29045087699077,30.642147142508207"
"114.2912033777048,30.642137129082933"
"114.29346028462534,30.642109351202176"
"114.29521499095355,30.64209027511625"
"114.2959668177306,30.642082821972856"
"114.2964679698965,30.6420781025943"
"114.29721959750829,30.642071405578005"
"114.29847203530541,30.64206128738451"
"114.29872248080973,30.642059423384527"
"114.2994737317001,30.642054156399606"
"114.30022485254777,30.642049383049525"
"114.30197695185632,30.642040204067982"
"114.30322800063676,30.642035358901744"
"114.30347816472431,30.64203456328269"
"114.30772859463778,30.64203000135441"
"114.3082283510255,30.64203058276046"
"114.30922767862953,30.642032449811182"
"114.30947747208731,30.642033062816324"
"114.28216816146258,30.642526791575996"
"114.28844368334452,30.64242550098287"
"114.28894551810056,30.64241818769164"
"114.28919642155196,30.642414584066692"
"114.29045079310215,30.642397120404606"
"114.29070163717026,30.642393742710137"
"114.29095247079906,30.642390404713066"
"114.29571613808157,30.64233523478414"
"114.29596673398446,30.64233279986803"
"114.29646788616083,30.64232808048935"
"114.29772053061761,30.642317177895542"
"114.29922324539997,30.64230583548603"
"114.29972403618443,30.642302487956268"
"114.30047511326272,30.64229788079433"
"114.30072544292216,30.64229645655121"
"114.30172661307134,30.642291323279075"
"114.30622887013418,30.64227964817595"
"114.30647884904081,30.642279556028893"
"114.30872796200309,30.642281377000774"
"114.30897778618939,30.64228187310061"
"114.30922759499695,30.642282427702433"
"114.30972716658913,30.64228371200707"
"114.30796176323393,30.607275741645957"
"114.30821163379423,30.607276061777902"
"114.30846148892674,30.607276440648068"
"114.30871132865111,30.607276878187736"
"114.3092109619674,30.607277928950527"
"114.30946075561191,30.60727854198616"
"114.30996029702513,30.607279942822338"
"114.31170821429293,30.607286666240086"
"114.31220748426998,30.60728910181152"
"114.31245709703568,30.60729040437617"
"114.31320584718998,30.607294648439773"
"114.3134554014167,30.607296174432225"
"114.31370494118217,30.60729775564388"
"114.31395446656082,30.607299391800726"
"114.31420397762966,30.60730108261936"
"114.31495242578384,30.607306480072317"
"114.31520188043241,30.607308386518234"
"114.315451321193,30.607310346069976"
"114.31570074815727,30.607312358388977"
"114.31619956107566,30.60731653992926"
"114.31669831996894,30.60732092825117"
"114.30771212976713,30.607525548230488"
"114.3079620157713,30.607525809565136"
"114.30821188633061,30.60752612969672"
"114.30896140552255,30.607527442235877"
"114.31021029738686,30.607530798291574"
"114.31070974751,30.607532546975218"
"114.31120913718878,30.607534526057318"
"114.31170846680307,30.607536734153918"
"114.31245734953703,30.607540472288942"
"114.31270694756574,30.607541831073807"
"114.31295653092494,30.607543245843193"
"114.31320609968145,30.6075447163515"
"114.31520213289228,30.60755845442719"
"114.31570100060812,30.607562426297246"
"114.3159504138655,30.60756449103551"
"114.316199813517,30.607566607836848"
"114.31644919966156,30.607568776335786"
"114.3166985724003,30.607570996158067"
"114.31719727807699,30.607575588231857"
"114.30721256358586,30.607775269971086"
"114.30746248051923,30.60777541357558"
"114.30771238198182,30.607775616064288"
"114.30846199367402,30.607776576399257"
"114.30871183339603,30.6077770139382"
"114.3112093893808,30.607784593886127"
"114.31170871898983,30.60778680198203"
"114.31195836140009,30.60778799143513"
"114.31295678309648,30.60779331366956"
"114.31320635184956,30.607794784177518"
"114.3134559060692,30.607796310169277"
"114.31370544582738,30.607797891380244"
"114.3139549711985,30.607799527536386"
"114.31495293038903,30.607806615805224"
"114.31520238502888,30.607808522250448"
"114.31570125273568,30.607812494119823"
"114.31620006563509,30.607816675658746"
"114.31644945177472,30.607818844157354"
"114.3176961834901,30.607830448709862"
"114.30746273236807,30.60802548131247"
"114.30771263383002,30.60802568380082"
"114.30796251983257,30.608025945134752"
"114.30871208524026,30.608027081673296"
"114.30896190957492,30.60802757780264"
"114.30946151218815,30.60802874546852"
"114.31021080142241,30.608030933854778"
"114.31145931349108,30.608035737131107"
"114.31170897081016,30.608036869712894"
"114.31320660365128,30.608044851906303"
"114.3137056976219,30.60804795910833"
"114.31395522298928,30.608049595264138"
"114.31445423087285,30.608053031268383"
"114.31470371355043,30.60805483052209"
"114.31620031738679,30.608066743383425"
"114.31669907625022,30.608071131703294"
"114.31993975200223,30.608104473869936"
"114.32018894894925,30.60810736814"
"114.30821264182698,30.608276332892636"
"114.30871233667496,30.608277149299614"
"114.3092119699803,30.60827820005956"
"114.30946176361857,30.60827881309377"
"114.3097115419534,30.608279484422507"
"114.30996130501781,30.608280213927106"
"114.31021105284741,30.60828100147896"
"114.3114595649046,30.60828580475355"
"114.3127077029479,30.6082920342507"
"114.31295728629723,30.608293449019044"
"114.3134564092561,30.608296445517375"
"114.31370594900699,30.608298026727645"
"114.3139554743706,30.60829966288312"
"114.3142049854239,30.608301353700377"
"114.31470396491977,30.608304898140045"
"114.31644995485888,30.60831897949728"
"114.31744736636408,30.60832816284871"
"114.33213987793411,30.608538193791414"
"114.3082128928114,30.60852640039935"
"114.30846274793868,30.608526779267745"
"114.3094620145965,30.608528880598723"
"114.30971179292969,30.608529551927113"
"114.31096045628911,30.60853377848636"
"114.31121014358604,30.608534796743"
"114.31170947317939,30.60853700483681"
"114.31345666019241,30.608546513016773"
"114.31370619993967,30.608548094226713"
"114.31395572529954,30.608549730381828"
"114.31420523634894,30.608551421198744"
"114.31470421583671,30.60855496563774"
"114.31495368444143,30.60855681864657"
"114.31744761722838,30.608578230342715"
"114.31894334749349,30.60859348871481"
"114.31919259222184,30.60859619929069"
"114.30921247144389,30.60877833493839"
"114.30946226507908,30.6087789479719"
"114.30996180647139,30.608780348803844"
"114.31021155429714,30.60878113635499"
"114.31270820434561,30.608792169119805"
"114.31320735642785,30.608795054394044"
"114.31345691063343,30.608796580384418"
"114.3142054867787,30.608801488565366"
"114.3147044662584,30.608805033003694"
"114.31495393485889,30.608806886012164"
"114.31719853447221,30.60882592624725"
"114.33164272950306,30.60902962709442"
"114.30871308809262,30.609027351410838"
"114.30896291242209,30.60902784753876"
"114.31021180423618,30.609031203583886"
"114.31046153686307,30.609032049043435"
"114.31071125433395,30.609032952263334"
"114.31096095669234,30.609033913085305"
"114.31345716053633,30.609046647608857"
"114.31420573667035,30.609051555788778"
"114.31445523348084,30.60905330097408"
"114.31495418473824,30.60905695323457"
"114.31570250701813,30.60906283154411"
"114.31620131987022,30.609067013079674"
"114.31645070598533,30.609069181576604"
"114.30746398461088,30.609275818135092"
"114.30771388606954,30.609276020621667"
"114.30921297075486,30.60927846924427"
"114.30996230577239,30.609280483107636"
"114.31021205359433,30.609281270658105"
"114.31046178621921,30.609282116117313"
"114.31096120604403,30.60928398015848"
"114.31171022291149,30.60928720650583"
"114.311959865305,30.609288395956856"
"114.31220949284285,30.609289642071708"
"114.31295828692714,30.609293718183018"
"114.31370694959482,30.60929829588754"
"114.31395647494341,30.609299932041647"
"114.31420598598125,30.609301622857544"
"114.31445548278774,30.609303368042497"
"114.31495443403685,30.609307020302328"
"114.31570275630342,30.609312898610874"
"114.31595216952803,30.609314963346772"
"114.31694968736063,30.609323739222564"
"114.33064788459495,30.60951254603599"
"114.30721431642988,30.609525741445005"
"114.30871358620456,30.60952748539732"
"114.309463013127,30.609529149186258"
"114.30996255450901,30.609530550016117"
"114.31021230232902,30.60953133756623"
"114.31171047163213,30.609537273411906"
"114.31196011402287,30.609538462862595"
"114.31245935429621,30.60954101153865"
"114.3129585356327,30.609543785087396"
"114.31370719828986,30.609548362790903"
"114.31445573147123,30.60955343494486"
"114.3147052141242,30.60955523419654"
"114.3152041373216,30.609558993646893"
"114.3157030049653,30.60956296551156"
"114.31645120390384,30.609569315542064"
"114.3082141394479,30.60977673572726"
"114.30846399457003,30.6097771145939"
"114.30871383428277,30.609777552130037"
"114.3097130395259,30.609779887244596"
"114.31071200048295,30.609783152974273"
"114.31121139011938,30.609785132050146"
"114.31171071968683,30.60978734014052"
"114.31196036207479,30.60978852959087"
"114.31420648269028,30.609801756485492"
"114.31495493072136,30.609807153928273"
"114.31719953016284,30.609826194151434"
"114.3181967851595,30.60983597673509"
"114.31919383805909,30.609846534544463"
"114.3072148118878,30.610025874725736"
"114.30846424194104,30.61002718113813"
"114.30921371493912,30.610028669428996"
"114.30946350856668,30.610029282460786"
"114.3097132868899,30.610029953787098"
"114.30996304994184,30.61003068328928"
"114.31046253037685,30.610032316296905"
"114.31071224783912,30.610033219515426"
"114.31096195018843,30.610034180336033"
"114.31146130973535,30.610036274101276"
"114.31196060941838,30.610038596130337"
"114.31221023694756,30.61003984224417"
"114.3134581539143,30.61004691484603"
"114.31370769363984,30.610048496053935"
"114.31395721897725,30.610050132207032"
"114.31570350024906,30.610063098769288"
"114.3181970323957,30.610086043266307"
"114.32068930296874,30.610113827138676"
"114.30871432827178,30.61027768501765"
"114.30921396155564,30.61027873577204"
"114.31021304436779,30.610281537180406"
"114.31071249444469,30.61028328585644"
"114.31096219679168,30.61028424667671"
"114.3112118840718,30.610285264930948"
"114.31171121362891,30.610287473019973"
"114.31196085601138,30.610288662469657"
"114.31221048353767,30.610289908583166"
"114.31246009626705,30.6102912111437"
"114.3129592775844,30.610293984690433"
"114.3139574655438,30.610300198543708"
"114.31570374678626,30.61031316510365"
"114.31645194568192,30.610319515131213"
"114.31720002392862,30.61032632701635"
"114.31844656074439,30.61033867747252"
"114.32019119033471,30.610357971345614"
"114.30721530434309,30.61052600720583"
"114.30846473438882,30.61052731361481"
"114.30896439842002,30.610528247275784"
"114.30921420737938,30.61052880190364"
"114.3094640010039,30.610529414934756"
"114.30996354237227,30.610530815761887"
"114.31096244260223,30.610534312805946"
"114.31121212987995,30.610535331059857"
"114.31146180213938,30.610536406569842"
"114.31171145943193,30.610537539148222"
"114.31196110181165,30.610538728597565"
"114.31246034206141,30.610541277270936"
"114.31270994005241,30.61054263605171"
"114.31295952337241,30.610544050817012"
"114.31320909208826,30.610545521321235"
"114.31470620175956,30.610555499916853"
"114.31595340573212,30.61056529596089"
"114.31620280532631,30.61056741275823"
"114.3167015640909,30.610571801071515"
"114.3174496027316,30.610578764592837"
"114.31894533272352,30.610594022949392"
"114.31994223909659,30.610605143195954"
"114.3072155493395,30.610776073117442"
"114.30871481908973,30.610777817059507"
"114.30896464341032,30.610778313185023"
"114.30921445236832,30.610778867812545"
"114.30996378735632,30.610780881669786"
"114.31046326777965,30.610782514675392"
"114.31071298523551,30.610783417892904"
"114.31096268757801,30.6107843787125"
"114.31146204711027,30.610786472475727"
"114.31171170440018,30.610787605053776"
"114.31196134677712,30.61078879450278"
"114.31246058702105,30.610791343175496"
"114.31271018500897,30.610792701955944"
"114.3129597683257,30.61079411672091"
"114.31320933703819,30.61079558722481"
"114.31445696405424,30.610803766568434"
"114.31495591525372,30.610807418824304"
"114.3152053698417,30.610809325265528"
"114.31545481054013,30.6108112848126"
"114.31570423744064,30.610813297126928"
"114.31869632062113,30.61084142538269"
"114.31894557756449,30.61084408884555"
"114.3191948222384,30.610846799418542"
"114.30871506320462,30.61102788273517"
"114.30921469648064,30.61102893348755"
"114.30946449010217,30.611029546517987"
"114.3104635118832,30.61103258034873"
"114.31096293167717,30.61103444438517"
"114.31196159086606,30.611038860174133"
"114.3127104290889,30.611042767626294"
"114.31520561388396,30.611059390932617"
"114.31545505457798,30.61106135047937"
"114.315953894666,30.611065427527"
"114.31645268032678,30.61106971281801"
"114.3167020529956,30.61107193263569"
"114.31944429872102,30.61109962229657"
"114.31969351922955,30.61110242568124"
"114.3074659535868,30.61127634782737"
"114.3087153064012,30.611277948165753"
"114.30921493967459,30.611278998917477"
"114.3094647332946,30.611279611947577"
"114.31021402245966,30.61128180032048"
"114.3104637550684,30.61128264577699"
"114.31071347252004,30.611283548993846"
"114.3112128621286,30.61128552806569"
"114.31246107426888,30.61129147427181"
"114.31296025556081,30.611294247815913"
"114.31370891814483,30.611298825512474"
"114.31495640242856,30.61130754991409"
"114.31520585700795,30.611309456354668"
"114.31545529769757,30.611311415901096"
"114.31670229609142,30.611321998055825"
"114.3172010016133,30.611326590119766"
"114.32019216773733,30.611358234433883"
"114.30896537295475,30.611528509464666"
"114.30971475384065,30.61153034844526"
"114.31096341707901,30.611534574984177"
"114.31445769342228,30.611553962826367"
"114.31520609917216,30.611559521520558"
"114.31545553985734,30.611561481066666"
"114.31570496674428,30.611563493380018"
"114.31595437992708,30.611565558113004"
"114.31695189758234,30.611574333977146"
"114.3174505768059,30.6115790267373"
"114.31844778041702,30.61158900573134"
"114.30921542314137,30.611779128997597"
"114.30946521675843,30.61177974202704"
"114.3097149950703,30.611780413351017"
"114.31021450591305,30.61178193039796"
"114.31046423851781,30.611782775853808"
"114.31071395596518,30.61178367907001"
"114.31221194496605,30.61179030178485"
"114.31271115565295,30.61179296312254"
"114.31370940152001,30.61179895558083"
"114.31645340670853,30.61181990829979"
"114.31670277936242,30.611822128116504"
"114.31720148486372,30.611826720179184"
"114.31819873968554,30.611836502752677"
"114.31844802151413,30.611839070625866"
"114.30771657871627,30.612026745025343"
"114.30821633525014,30.612027326479186"
"114.30921566333163,30.612029193625652"
"114.30946545694718,30.612029806654782"
"114.30971523525746,30.61203047797843"
